10 500 1 1
0 0 418 7 -0.0637968
0 0 419 7 0.0469542
0 0 420 7 0.0944825
0 0 421 7 0.0115808
0 0 422 7 0.0774707
0 0 423 7 -0.109015
0 0 424 7 -0.00291765
0 0 425 7 -0.0294072
0 0 426 7 -0.0516041
0 0 427 7 -0.0104823
0 0 428 7 -0.101862
0 0 429 7 0.0634546
0 0 430 7 -0.0191234
0 0 431 7 0.140549
0 0 432 7 -0.0536318
0 0 433 7 -0.0320629
0 0 434 7 -0.0628276
0 0 435 7 -0.0819847
0 0 436 7 0.113368
0 0 437 7 -0.0750217
0 0 438 7 0.0859367
0 0 439 7 0.0424622
0 0 440 7 0.0444379
0 0 441 7 0.0994741
0 0 442 7 0.0778129
0 0 443 7 -0.060585
0 0 444 7 -0.0344466
0 0 445 7 -0.0336891
0 0 446 7 0.0726782
0 0 447 7 0.0452104
0 0 448 7 -0.115566
0 0 449 7 0.0840503
0 0 450 7 0.0957271
0 0 451 7 0.00431466
0 0 452 7 0.0673228
0 0 453 7 -0.0337579
0 0 454 7 -0.0833892
0 0 455 7 -0.0132518
0 0 456 7 0.141713
0 0 457 7 0.0431657
0 0 458 7 0.0443342
0 0 459 7 0.136081
0 0 460 7 -0.049288
0 0 461 7 0.0323128
0 0 462 7 -0.0647261
0 0 463 7 -0.0160066
0 0 464 7 0.0591089
0 0 465 7 0.0846797
0 0 466 7 0.159507
0 0 467 7 0.0992441
0 0 468 7 -0.0291245
0 0 469 7 0.01218
0 0 470 7 4.27288e-005
0 0 471 7 -0.139342
0 0 472 7 0.0491679
0 0 473 7 0.0366219
0 0 474 7 -0.023528
0 0 475 7 0.059519
0 0 476 7 0.0861854
0 0 477 7 0.033517
0 0 478 7 0.0257249
0 0 479 7 0.212696
0 0 480 7 -0.029731
0 0 481 7 -0.00792226
0 0 482 7 0.0195663
0 0 483 7 0.0162371
0 0 484 7 0.0818327
0 0 485 7 -0.080047
0 0 486 7 -0.0384039
0 0 487 7 0.10819
0 0 488 7 -0.0666282
0 0 489 7 -0.00245241
0 0 490 7 0.0273915
0 0 491 7 0.00135036
0 0 492 7 -0.0403527
0 0 493 7 0.0133421
0 0 494 7 -0.0460087
0 0 495 7 -0.0188391
0 0 496 7 -0.0449102
0 0 497 7 -0.0179446
0 0 498 7 0.0289705
0 0 499 7 -0.0863482
0 0 0 8 -0.0501209
0 0 1 8 0.0182736
0 0 2 8 -0.101302
0 0 3 8 -0.0373913
0 0 4 8 -0.0269838
0 0 5 8 0.0310851
0 0 6 8 0.0769105
0 0 7 8 -0.0399359
0 0 8 8 -0.0761601
0 0 9 8 -0.00467829
0 0 10 8 -0.0094563
0 0 11 8 -0.109102
0 0 12 8 0.0140868
0 0 13 8 -0.0734031
0 0 14 8 -0.114312
0 0 15 8 -0.0792826
0 0 16 8 0.104184
0 0 17 8 -0.00517408
0 0 18 8 0.0242621
0 0 19 8 -0.0158339
0 0 20 8 -0.00348832
0 0 21 8 0.0701741
0 0 22 8 -0.0761886
0 0 23 8 -0.138447
0 0 24 8 0.0588845
0 0 25 8 -0.0264732
0 0 26 8 -0.0392107
0 0 27 8 -0.0382056
0 0 28 8 -0.0776433
0 0 29 8 0.00442104
0 0 30 8 -0.0341749
0 0 31 8 0.109123
0 0 32 8 0.0182068
0 0 33 8 0.105998
0 0 34 8 -0.0410366
0 0 35 8 -0.0192879
0 0 36 8 0.0403995
0 0 37 8 -0.0277732
0 0 38 8 0.0502166
0 0 39 8 0.0546602
0 0 40 8 0.0675519
0 0 41 8 0.155528
0 0 42 8 0.0101835
0 0 43 8 -0.0391217
0 0 44 8 -0.0652283
0 0 45 8 0.00171935
0 0 46 8 -0.0308264
0 0 47 8 -0.0853531
0 0 48 8 0.0126829
0 0 49 8 -0.0563688
0 0 50 8 -0.0434161
0 0 51 8 0.0513072
0 0 52 8 -0.0602841
0 0 53 8 0.0167529
0 0 54 8 -0.0365949
0 0 55 8 -0.0180183
0 0 56 8 0.131976
0 0 57 8 0.132392
0 0 58 8 0.0739941
0 0 59 8 -0.00203413
0 0 60 8 0.0488192
0 0 61 8 -0.00521492
0 0 62 8 0.0140946
0 0 63 8 -0.0617589
0 0 64 8 0.070564
0 0 65 8 -0.0638196
0 0 66 8 0.0298581
0 0 67 8 -0.116712
0 0 68 8 0.00103206
0 0 69 8 -0.029265
0 0 70 8 0.0613222
0 0 71 8 0.00805581
0 0 72 8 0.0589763
0 0 73 8 -0.0641589
0 0 74 8 0.0555135
0 0 75 8 -0.1321
0 0 76 8 -0.0367934
0 0 77 8 -0.0578877
0 0 78 8 0.0863671
0 0 79 8 0.0589357
0 0 80 8 0.0798987
0 0 81 8 0.109854
0 0 82 8 -0.0484784
0 0 83 8 0.0426706
0 0 84 8 0.105361
0 0 85 8 -0.152161
0 0 86 8 0.0610014
0 0 87 8 -0.0633488
0 0 88 8 -0.0134313
0 0 89 8 -0.0085446
0 0 90 8 0.048104
0 0 91 8 -0.0493154
0 0 92 8 -0.101712
0 0 93 8 0.0865312
0 0 94 8 0.102263
0 0 95 8 0.20958
0 0 96 8 -0.104926
0 0 97 8 -0.096747
0 0 98 8 0.0104329
0 0 99 8 -0.0172509
0 0 100 8 0.0434123
0 0 101 8 -0.000260136
0 0 102 8 -0.0767789
0 0 103 8 0.0935278
0 0 104 8 0.0318592
0 0 105 8 0.13854
0 0 106 8 0.0442679
0 0 107 8 -0.0144194
0 0 108 8 0.0385453
0 0 109 8 0.00698866
0 0 110 8 -0.112132
0 0 111 8 -0.0611254
0 0 112 8 -0.142342
0 0 113 8 -0.0103384
0 0 114 8 0.0433484
0 0 115 8 0.0580673
0 0 116 8 0.098705
0 0 117 8 0.0373578
0 0 118 8 -0.10576
0 0 119 8 0.0717325
0 0 120 8 0.0289459
0 0 121 8 -0.063136
0 0 122 8 -0.0736587
0 0 123 8 0.149484
0 0 124 8 0.113838
0 0 125 8 -0.0814219
0 0 126 8 0.0518374
0 0 127 8 0.0152675
0 0 128 8 -0.0417985
0 0 129 8 0.00332155
0 0 130 8 -0.0546502
0 0 131 8 -0.0133839
0 0 132 8 0.0452157
0 0 133 8 0.0944598
0 0 134 8 0.0860266
0 0 135 8 -0.12601
0 0 136 8 -0.146945
0 0 137 8 -0.0695437
0 0 138 8 0.11865
0 0 139 8 -0.0640847
0 0 140 8 -0.0329717
0 0 141 8 -0.1238
0 0 142 8 0.0182264
0 0 143 8 0.0290444
0 0 144 8 0.0710569
0 0 145 8 0.0574893
0 0 146 8 -0.0446241
0 0 147 8 -0.0404591
0 0 148 8 0.0698576
0 0 149 8 -0.179188
0 0 150 8 0.00164197
0 0 151 8 0.082703
0 0 152 8 0.12788
0 0 153 8 0.0446375
0 0 154 8 0.0961198
0 0 155 8 -0.0826006
0 0 156 8 -0.0604555
0 0 157 8 -0.0511751
0 0 158 8 -0.192572
0 0 159 8 0.0481019
0 0 160 8 -0.132777
0 0 161 8 -0.0522596
0 0 162 8 -0.0142966
0 0 163 8 0.0312252
0 0 164 8 0.0976983
0 0 165 8 0.123893
0 0 166 8 0.137457
0 0 167 8 -0.036531
0 0 168 8 -0.0702617
0 0 169 8 -0.0977997
0 0 170 8 -0.0819685
0 0 171 8 -0.00819585
0 0 172 8 0.0891743
0 0 173 8 -0.0108838
0 0 174 8 0.00754306
0 0 175 8 0.0747637
0 0 176 8 0.0435029
0 0 177 8 0.0504197
0 0 178 8 0.107117
0 0 179 8 0.0256966
0 0 180 8 0.0195717
0 0 181 8 0.0900897
0 0 182 8 -0.108112
0 0 183 8 -0.0196789
0 0 184 8 -0.0532677
0 0 185 8 -0.0993876
0 0 186 8 0.000293444
0 0 187 8 0.0206775
0 0 188 8 -0.0083403
0 0 189 8 -0.0805426
0 0 190 8 -0.0108249
0 0 191 8 -0.0949834
0 0 192 8 0.0488015
0 0 193 8 0.0367129
0 0 194 8 0.0480816
0 0 195 8 -0.0185327
0 0 196 8 0.0982692
0 0 197 8 0.0198673
0 0 198 8 0.0759424
0 0 199 8 -0.0397215
0 0 200 8 -0.0494074
0 0 201 8 -0.0298118
0 0 202 8 -0.0811285
0 0 203 8 0.0597821
0 0 204 8 0.0642897
0 0 205 8 0.0482932
0 0 206 8 -0.0195318
0 0 207 8 -0.0518423
0 0 208 8 -0.0338351
0 0 209 8 -0.0577939
0 0 210 8 0.060391
0 0 211 8 0.00052113
0 0 212 8 0.0350934
0 0 213 8 0.0963897
0 0 214 8 0.0895839
0 0 215 8 -0.00247565
0 0 216 8 0.055471
0 0 217 8 -0.103172
0 0 218 8 -0.0216604
0 0 219 8 -0.0390866
0 0 220 8 0.0396623
0 0 221 8 -0.11434
0 0 222 8 0.0357541
0 0 223 8 -0.045857
0 0 224 8 -0.0240291
0 0 225 8 -0.0482867
0 0 226 8 -0.0259192
0 0 227 8 0.012771
0 0 228 8 0.0548525
0 0 229 8 0.0368852
0 0 230 8 0.0227546
0 0 231 8 -0.0362444
0 0 232 8 -0.0963582
0 0 233 8 -0.121385
0 0 234 8 0.0279045
0 0 235 8 -0.00282246
0 0 236 8 -0.0339306
0 0 237 8 -0.0429178
0 0 238 8 -0.118065
0 0 239 8 0.00906735
0 0 240 8 0.103801
0 0 241 8 0.099514
0 0 242 8 0.041544
0 0 243 8 0.0510526
0 0 244 8 -0.141956
0 0 245 8 0.020846
0 0 246 8 0.0269264
0 0 247 8 -0.0276995
0 0 248 8 0.0414706
0 0 249 8 0.00219706
0 0 250 8 -0.0621767
0 0 251 8 -0.00262494
0 0 252 8 0.0620587
0 0 253 8 -0.0310711
0 0 254 8 -0.030723
0 0 255 8 -0.0371154
0 0 256 8 -0.109719
0 0 257 8 0.0543876
0 0 258 8 0.0318895
0 0 259 8 -0.150168
0 0 260 8 -0.000850011
0 0 261 8 -0.106429
0 0 262 8 0.152292
0 0 263 8 0.135413
0 0 264 8 -0.0342631
0 0 265 8 -0.0785658
0 0 266 8 0.190251
0 0 267 8 0.026693
0 0 268 8 0.0121864
0 0 269 8 0.0186833
0 0 270 8 0.0385941
0 0 271 8 -0.0718909
0 0 272 8 0.0853821
0 0 273 8 0.0560762
0 0 274 8 -0.0683938
0 0 275 8 -0.00893601
0 0 276 8 -0.0988721
0 0 277 8 -0.00107778
0 0 278 8 0.0617617
0 0 279 8 -0.00767144
0 0 280 8 0.072006
0 0 281 8 0.0482745
0 0 282 8 0.0121598
0 0 283 8 0.113841
0 0 284 8 -0.00479346
0 0 285 8 -0.0453999
0 0 286 8 0.0563426
0 0 287 8 -0.00724198
0 0 288 8 0.0189191
0 0 289 8 -0.0228648
0 0 290 8 0.0499443
0 0 291 8 -0.0817594
0 0 292 8 -0.0520287
0 0 293 8 0.0888138
0 0 294 8 -0.033144
0 0 295 8 -0.095978
0 0 296 8 -0.0809638
0 0 297 8 -0.0882753
0 0 298 8 0.0308656
0 0 299 8 -0.0735034
0 0 300 8 -0.145666
0 0 301 8 -0.107093
0 0 302 8 -0.0731288
0 0 303 8 0.152299
0 0 304 8 -0.0934099
0 0 305 8 -0.0666057
0 0 306 8 -0.00876966
0 0 307 8 0.00470287
0 0 308 8 0.0155553
0 0 309 8 -0.0347329
0 0 310 8 0.0843147
0 0 311 8 -0.0460174
0 0 312 8 -0.182616
0 0 313 8 -0.141364
0 0 314 8 0.0622136
0 0 315 8 -0.0794074
0 0 316 8 -0.0382474
0 0 317 8 -0.0770885
0 0 318 8 0.0520173
0 0 319 8 0.142321
0 0 320 8 -0.0216218
0 0 321 8 0.0698137
0 0 322 8 0.08762
0 0 323 8 0.0955618
0 0 324 8 0.122417
0 0 325 8 0.115764
0 0 326 8 -0.138129
0 0 327 8 0.0977979
0 0 328 8 0.0123112
0 0 329 8 -0.085809
0 0 330 8 0.0619575
0 0 331 8 0.0427941
0 0 332 8 -0.130559
0 0 333 8 0.0626161
0 0 334 8 0.110793
0 0 335 8 -0.0414354
0 0 336 8 0.0852887
0 0 337 8 0.107968
0 0 338 8 -0.0468778
0 0 339 8 0.0586633
0 0 340 8 0.0575621
0 0 341 8 0.135076
0 0 342 8 -0.101408
0 0 343 8 0.0864696
0 0 344 8 0.0854214
0 0 345 8 -0.0279705
0 0 346 8 -0.0654371
0 0 347 8 0.0070269
0 0 348 8 0.0713766
0 0 349 8 0.0372071
0 0 350 8 -0.148016
0 0 351 8 -0.0903363
0 0 352 8 -0.0906246
0 0 353 8 -0.0482515
0 0 354 8 0.172886
0 0 355 8 0.078037
0 0 356 8 -0.10675
0 0 357 8 -0.00940028
0 0 358 8 0.0899137
0 0 359 8 0.0560242
0 0 360 8 -0.110998
0 0 361 8 0.203384
0 0 362 8 -0.120426
0 0 363 8 0.00227179
0 0 364 8 0.0833132
0 0 365 8 0.0712977
0 0 366 8 -0.00771931
0 0 367 8 -0.0780674
0 0 368 8 0.0706591
0 0 369 8 -0.0340081
0 0 370 8 0.0858674
0 0 371 8 0.0329001
0 0 372 8 -0.145624
0 0 373 8 -0.0684721
0 0 374 8 0.106169
0 0 375 8 -0.0935194
0 0 376 8 0.0280637
0 0 377 8 -0.0681667
0 0 378 8 -0.0391434
0 0 379 8 0.0179929
0 0 380 8 -0.0165594
0 0 381 8 0.065326
0 0 382 8 0.0399294
0 0 383 8 -0.0146024
0 0 384 8 -0.0426818
0 0 385 8 0.0388542
0 0 386 8 0.178018
0 0 387 8 -0.110259
0 0 388 8 -0.0254952
0 0 389 8 0.0231939
0 0 390 8 -0.0219704
0 0 391 8 0.0804533
0 0 392 8 0.0923737
0 0 393 8 -0.023998
0 0 394 8 -0.0949886
0 0 395 8 -0.0676169
0 0 396 8 -0.163622
0 0 397 8 0.0115599
0 0 398 8 -0.0529297
0 0 399 8 0.102958
0 0 400 8 0.0349556
0 0 401 8 -0.042919
0 0 402 8 -0.00718258
0 0 403 8 -0.0113978
0 0 404 8 -0.0781824
0 0 405 8 -0.081496
0 0 406 8 -0.0567513
0 0 407 8 0.110982
0 0 408 8 -0.0458127
0 0 409 8 -0.024092
0 0 410 8 -0.0673253
0 0 411 8 0.0248479
0 0 412 8 0.0993364
0 0 413 8 -0.0288305
0 0 414 8 -0.0642366
0 0 415 8 -0.0242126
0 0 416 8 0.0718703
0 0 417 8 0.00645311
0 0 418 8 -0.0125224
0 0 419 8 0.0360875
0 0 420 8 0.0400854
0 0 421 8 0.0861918
0 0 422 8 -0.0768587
0 0 423 8 0.0300011
0 0 424 8 -0.0720134
0 0 425 8 -0.0969354
0 0 426 8 0.0963268
0 0 427 8 0.09612
0 0 428 8 -0.0861806
0 0 429 8 -0.0744465
0 0 430 8 -0.0127022
0 0 431 8 -0.0103731
0 0 432 8 -0.063978
0 0 433 8 -0.0589504
0 0 434 8 -0.0466184
0 0 435 8 0.169927
0 0 436 8 0.11736
0 0 437 8 -0.0517797
0 0 438 8 -0.0191749
0 0 439 8 -0.00351156
0 0 440 8 -0.0302094
0 0 441 8 0.0364841
0 0 442 8 -0.166187
0 0 443 8 0.00909297
0 0 444 8 -0.0673616
0 0 445 8 -0.0618481
0 0 446 8 -0.0854285
0 0 447 8 -0.0934984
0 0 448 8 0.0397826
0 0 449 8 -0.0493197
0 0 450 8 0.0895302
0 0 451 8 0.0411887
0 0 452 8 0.075253
0 0 453 8 0.0810796
0 0 454 8 -0.013002
0 0 455 8 -0.0773154
0 0 456 8 0.0734258
0 0 457 8 -0.112333
0 0 458 8 -0.0556855
0 0 459 8 -0.055962
0 0 460 8 -0.0695469
0 0 461 8 -0.02526
0 0 462 8 0.0339142
0 0 463 8 -0.0338975
0 0 464 8 0.063963
0 0 465 8 0.0279201
0 0 466 8 -0.168803
0 0 467 8 -0.0873789
0 0 468 8 0.0520629
0 0 469 8 0.0149782
0 0 470 8 0.0955057
0 0 471 8 0.0808543
0 0 472 8 -0.0301234
0 0 473 8 -0.0546817
0 0 474 8 0.070246
0 0 475 8 -0.0418843
0 0 476 8 -0.0716206
0 0 477 8 -0.104922
0 0 478 8 -0.063473
0 0 479 8 0.0414846
0 0 480 8 0.147465
0 0 481 8 -0.0295367
0 0 482 8 0.0850004
0 0 483 8 -0.124589
0 0 484 8 -0.0629153
0 0 485 8 0.107981
0 0 486 8 0.155218
0 0 487 8 0.01704
0 0 488 8 0.047704
0 0 489 8 -0.0799397
0 0 490 8 -0.0593046
0 0 491 8 -0.142708
0 0 492 8 -0.0282026
0 0 493 8 0.104837
0 0 494 8 0.0370225
0 0 495 8 -0.0424914
0 0 496 8 0.0282119
0 0 497 8 -0.00250623
0 0 498 8 0.0581907
0 0 499 8 -0.145882
0 0 0 9 -0.0830505
0 0 1 9 0.0740945
0 0 2 9 -0.0507604
0 0 3 9 0.0628887
0 0 4 9 -0.0242107
0 0 5 9 0.00668332
0 0 6 9 0.110333
0 0 7 9 -0.0517573
0 0 8 9 0.114267
0 0 9 9 0.0109544
0 0 10 9 0.017959
0 0 11 9 0.142865
0 0 12 9 -0.0819094
0 0 13 9 0.0781317
0 0 14 9 0.199642
0 0 15 9 -0.0725599
0 0 16 9 0.0362235
0 0 17 9 -0.0641675
0 0 18 9 0.0339185
0 0 19 9 -0.0622109
0 0 20 9 0.150092
0 0 21 9 -0.10041
0 0 22 9 0.0544602
0 0 23 9 0.0246955
0 0 24 9 0.0148758
0 0 25 9 0.0162059
0 0 26 9 -0.106597
0 0 27 9 -0.105495
0 0 28 9 -0.128665
0 0 29 9 -0.00824112
0 0 30 9 -0.056594
0 0 31 9 0.118352
0 0 32 9 0.085413
0 0 33 9 -0.0117957
0 0 34 9 -0.0254823
0 0 35 9 0.0224077
0 0 36 9 0.017095
0 0 37 9 0.139543
0 0 38 9 0.0483
0 0 39 9 -0.161524
0 0 40 9 0.153707
0 0 41 9 -0.00922061
0 0 42 9 0.0299189
0 0 43 9 0.0816589
0 0 44 9 0.0199482
0 0 45 9 -0.0852489
0 0 46 9 -0.1178
0 0 47 9 0.0363107
0 0 48 9 0.108812
0 0 49 9 -0.0836123
0 0 50 9 -0.0380019
0 0 51 9 0.0657752
0 0 52 9 0.0460001
0 0 53 9 0.0311126
0 0 54 9 0.136276
0 0 55 9 -0.0712255
0 0 56 9 -0.0248748
0 0 57 9 0.08429
0 0 58 9 0.00971141
0 0 59 9 -0.146968
0 0 60 9 -0.0553358
0 0 61 9 -0.059708
0 0 62 9 0.00627674
0 0 63 9 0.0526684
0 0 64 9 -0.0919886
0 0 65 9 0.0941788
0 0 66 9 -0.0272512
0 0 67 9 0.0689285
0 0 68 9 -0.0190468
0 0 69 9 0.0607783
0 0 70 9 -0.107271
0 0 71 9 0.0834882
0 0 72 9 -0.125372
0 0 73 9 0.128256
0 0 74 9 -0.0306038
0 0 75 9 -0.218058
0 0 76 9 -0.0321402
0 0 77 9 0.00727014
0 0 78 9 -0.0239907
0 0 79 9 0.135114
0 0 80 9 -0.0190077
0 0 81 9 -0.070551
0 0 82 9 -0.0442533
0 0 83 9 0.00569235
0 0 84 9 0.00364881
0 0 85 9 -0.0714581
0 0 86 9 0.0722349
0 0 87 9 -0.0808955
0 0 88 9 -0.0264803
0 0 89 9 0.0394859
0 0 90 9 0.176882
0 0 91 9 -0.0440765
0 0 92 9 -0.0966093
0 0 93 9 0.17222
0 0 94 9 -0.0165028
0 0 95 9 0.000518318
0 0 96 9 0.0757423
0 0 97 9 -0.0273008
0 0 98 9 -0.0435515
0 0 99 9 -0.0550362
0 0 100 9 0.0293862
0 0 101 9 0.062558
0 0 102 9 0.0276536
0 0 103 9 0.0757902
0 0 104 9 -0.155118
0 0 105 9 -0.0539269
0 0 106 9 0.0459664
0 0 107 9 0.084261
0 0 108 9 -0.0286933
0 0 109 9 0.0434747
0 0 110 9 0.0543645
0 0 111 9 -0.0481313
0 0 112 9 -0.123541
0 0 113 9 -0.0593911
0 0 114 9 -0.000881374
0 0 115 9 0.121045
0 0 116 9 -0.0138763
0 0 117 9 0.0279161
0 0 118 9 -0.147531
0 0 119 9 0.081951
0 0 120 9 0.0653882
0 0 121 9 -0.0361212
0 0 122 9 0.0758193
0 0 123 9 -0.137933
0 0 124 9 -0.178333
0 0 125 9 0.0284643
0 0 126 9 -0.030447
0 0 127 9 -0.0800859
0 0 128 9 -0.00203541
0 0 129 9 -0.0465858
0 0 130 9 -0.0591827
0 0 131 9 0.0746456
0 0 132 9 -0.0530711
0 0 133 9 0.143425
0 0 134 9 -0.0908376
0 0 135 9 -0.0465384
0 0 136 9 0.0764344
0 0 137 9 -0.0950341
0 0 138 9 0.0440443
0 0 139 9 0.0177605
0 0 140 9 0.0292826
0 0 141 9 -0.0320654
0 0 142 9 0.061099
0 0 143 9 -0.0606092
0 0 144 9 0.0690766
0 0 145 9 -0.0112504
0 0 146 9 0.131247
0 0 147 9 -0.144237
0 0 148 9 -0.0798429
0 0 149 9 0.0283853
0 0 150 9 0.0447563
0 0 151 9 -0.0287849
0 0 152 9 -0.00703971
0 0 153 9 -0.00885586
0 0 154 9 -0.0669631
0 0 155 9 0.0160235
0 0 156 9 0.125939
0 0 157 9 -0.0783416
0 0 158 9 0.0953139
0 0 159 9 0.0446079
0 0 160 9 0.0407382
0 0 161 9 0.0169689
0 0 162 9 0.0821328
0 0 163 9 0.109524
0 0 164 9 -0.0208347
0 0 165 9 0.126525
0 0 166 9 0.122791
0 0 167 9 0.0881569
0 0 168 9 -0.0311371
0 0 169 9 -0.019995
0 0 170 9 0.0415905
0 0 171 9 -0.0806617
0 0 172 9 0.00938686
0 0 173 9 0.00818187
0 0 174 9 -0.0377948
0 0 175 9 0.0268076
0 0 176 9 -0.0666586
0 0 177 9 0.183213
0 0 178 9 -0.0798173
0 0 179 9 -0.0458813
0 0 180 9 -0.147131
0 0 181 9 0.0671538
0 0 182 9 -0.0631948
0 0 183 9 -0.0744243
0 0 184 9 0.0151941
0 0 185 9 -0.0775416
0 0 186 9 0.000382682
0 0 187 9 -0.02226
0 0 188 9 -0.121833
0 0 189 9 -0.0192522
0 0 190 9 0.090232
0 0 191 9 0.101409
0 0 192 9 -0.0576538
0 0 193 9 0.0422821
0 0 194 9 -0.0699996
0 0 195 9 -0.05397
0 0 196 9 0.0316158
0 0 197 9 -0.0241291
0 0 198 9 0.0610578
0 0 199 9 -0.0409048
0 0 200 9 0.0466652
0 0 201 9 0.0487628
0 0 202 9 -0.0939153
0 0 203 9 -0.0407414
0 0 204 9 0.00340153
0 0 205 9 -0.119314
0 0 206 9 -0.0199132
0 0 207 9 -0.0627533
0 0 208 9 -0.159843
0 0 209 9 0.027702
0 0 210 9 0.0470056
0 0 211 9 -0.151756
0 0 212 9 0.0751647
0 0 213 9 -0.121673
0 0 214 9 -0.0198423
0 0 215 9 0.0537027
0 0 216 9 -0.0318427
0 0 217 9 0.149445
0 0 218 9 0.0199673
0 0 219 9 0.0398636
0 0 220 9 0.163434
0 0 221 9 -0.049184
0 0 222 9 -0.0769045
0 0 223 9 -0.0418765
0 0 224 9 -0.105927
0 0 225 9 -0.041074
0 0 226 9 0.0344681
0 0 227 9 0.024768
0 0 228 9 -0.0300088
0 0 229 9 -0.038944
0 0 230 9 -0.0523351
0 0 231 9 0.0462722
0 0 232 9 -0.0235888
0 0 233 9 0.0705964
0 0 234 9 -0.0757781
0 0 235 9 0.146032
0 0 236 9 -0.0368455
0 0 237 9 -0.0524905
0 0 238 9 0.0734918
0 0 239 9 -0.17825
0 0 240 9 -0.0398661
0 0 241 9 -0.041063
0 0 242 9 0.0810358
0 0 243 9 0.0989278
0 0 244 9 -0.0015009
0 0 245 9 0.0770795
0 0 246 9 -0.068042
0 0 247 9 -0.0575177
0 0 248 9 -0.101096
0 0 249 9 -0.130816
0 0 250 9 0.0126708
0 0 251 9 0.132077
0 0 252 9 -0.0832796
0 0 253 9 -0.0207856
0 0 254 9 0.0344136
0 0 255 9 -0.0225296
0 0 256 9 -0.0223999
0 0 257 9 0.0270222
0 0 258 9 0.106611
0 0 259 9 0.0915207
0 0 260 9 -0.0644986
0 0 261 9 -0.0865599
0 0 262 9 -0.136707
0 0 263 9 -0.0777192
0 0 264 9 0.0489811
0 0 265 9 0.027625
0 0 266 9 -0.0830746
0 0 267 9 0.0759398
0 0 268 9 0.0242476
0 0 269 9 -0.0075854
0 0 270 9 -0.029824
0 0 271 9 0.10899
0 0 272 9 0.0428417
0 0 273 9 0.00630754
0 0 274 9 0.0441613
0 0 275 9 -0.0352001
0 0 276 9 0.000304591
0 0 277 9 0.00144163
0 0 278 9 0.0398213
0 0 279 9 0.0805728
0 0 280 9 -0.00720002
0 0 281 9 -0.0543969
0 0 282 9 -0.048815
0 0 283 9 0.0990875
0 0 284 9 0.0994683
0 0 285 9 -0.063069
0 0 286 9 0.026092
0 0 287 9 0.0747138
0 0 288 9 -0.160929
0 0 289 9 -0.0106351
0 0 290 9 -0.124504
0 0 291 9 -0.0186466
0 0 292 9 0.0638818
0 0 293 9 -0.0868798
0 0 294 9 0.0353494
0 0 295 9 0.11185
0 0 296 9 -0.08421
0 0 297 9 0.0617101
0 0 298 9 -0.0119871
0 0 299 9 0.0799181
0 0 300 9 0.133496
0 0 301 9 -0.00635861
0 0 302 9 -0.00384903
0 0 303 9 0.0430077
0 0 304 9 -0.0219193
0 0 305 9 0.0316935
0 0 306 9 0.0189555
0 0 307 9 0.0120188
0 0 308 9 0.0159182
0 0 309 9 0.0613995
0 0 310 9 -0.0141521
0 0 311 9 -0.0121128
0 0 312 9 0.135476
0 0 313 9 0.0119616
0 0 314 9 0.00653284
0 0 315 9 -0.134579
0 0 316 9 0.150733
0 0 317 9 -0.049915
0 0 318 9 -0.0757696
0 0 319 9 0.0599471
0 0 320 9 0.0766628
0 0 321 9 -0.112717
0 0 322 9 -0.103426
0 0 323 9 0.0840424
0 0 324 9 -0.220655
0 0 325 9 0.14592
0 0 326 9 -0.056123
0 0 327 9 -0.141371
0 0 328 9 0.0253941
0 0 329 9 -0.165988
0 0 330 9 -0.0140589
0 0 331 9 0.0289263
0 0 332 9 0.117828
0 0 333 9 -0.00500129
0 0 334 9 -0.11471
0 0 335 9 0.0403626
0 0 336 9 0.137286
0 0 337 9 0.0147288
0 0 338 9 -0.0562443
0 0 339 9 -0.007892
0 0 340 9 -0.0749136
0 0 341 9 -0.119641
0 0 342 9 0.0604614
0 0 343 9 -0.0295299
0 0 344 9 0.0962827
0 0 345 9 -0.0395825
0 0 346 9 -0.0850798
0 0 347 9 0.00488681
0 0 348 9 0.164252
0 0 349 9 -0.0852139
0 0 350 9 0.0753476
0 0 351 9 -0.0672752
0 0 352 9 0.110396
0 0 353 9 -0.0996354
0 0 354 9 0.0776934
0 0 355 9 -0.0628417
0 0 356 9 -0.0585874
0 0 357 9 -0.0138992
0 0 358 9 -0.136452
0 0 359 9 0.144356
0 0 360 9 0.0414259
0 0 361 9 -0.189462
0 0 362 9 0.0765009
0 0 363 9 0.0396547
0 0 364 9 -0.0193072
0 0 365 9 -0.0957397
0 0 366 9 0.0990274
0 0 367 9 -0.0664476
0 0 368 9 -0.00572546
0 0 369 9 -0.0348982
0 0 370 9 -0.182616
0 0 371 9 0.0101087
0 0 372 9 -0.123177
0 0 373 9 -0.0199044
0 0 374 9 -0.0943908
0 0 375 9 0.092368
0 0 376 9 0.127425
0 0 377 9 -0.11385
0 0 378 9 0.0041781
0 0 379 9 0.0294795
0 0 380 9 0.0140445
0 0 381 9 -0.0274397
0 0 382 9 -0.0509625
0 0 383 9 -0.046454
0 0 384 9 -0.010896
0 0 385 9 0.0635387
0 0 386 9 -0.0851938
0 0 387 9 0.0795509
0 0 388 9 0.104846
0 0 389 9 0.129225
0 0 390 9 0.0524303
0 0 391 9 -0.0906423
0 0 392 9 -0.0227292
0 0 393 9 0.0212487
0 0 394 9 0.0506616
0 0 395 9 0.0626436
0 0 396 9 0.00740683
0 0 397 9 0.0940382
0 0 398 9 0.036177
0 0 399 9 0.096265
